userid,status
009d96a823b6f6c085c092fb177491f6,"Trying to get back with my schedule, it's been a hectic week"
009d96a823b6f6c085c092fb177491f6,cold and afraid of thunder can't wait for this season to be over with ugh !
011679a3ae49998801ada93d822b7302,is home =( I hate Va. <3 Matthew
011679a3ae49998801ada93d822b7302,"watching CSI all day, waiting until 11 for Matthew to get home <3"
011679a3ae49998801ada93d822b7302,tick tock tick tock tick tock... Time goes by so slowly when you're not here =(
011679a3ae49998801ada93d822b7302,I get to stay home and watch Lost =D <3 Matthew
011679a3ae49998801ada93d822b7302,"Oh noz, I's running out of episodes of Lost D= <3 Matthew"
011679a3ae49998801ada93d822b7302,some people haha XD (<3 Matthew)
011679a3ae49998801ada93d822b7302,is a sad panda =( <3 Matthew
011679a3ae49998801ada93d822b7302,*sigh* It's not even Monday =(
011679a3ae49998801ada93d822b7302,*sigh* It's not even tuesday =( <3 Matthew
011679a3ae49998801ada93d822b7302,it's not even Wednesday =( <3 Matthew
011679a3ae49998801ada93d822b7302,cleaning to pass the time. It's not even Thursday =// (<3 Matthew)
011679a3ae49998801ada93d822b7302,"is glad it's Thursday, but it's not Friday =// (<3 Matthew)"
011679a3ae49998801ada93d822b7302,this weekend will be way more grand if it were to actually SNOW snow (can't wait to cuddle under the covers with Matthew <3)
011679a3ae49998801ada93d822b7302,is sad it's not snowing anymore =( <3 Matthew
011679a3ae49998801ada93d822b7302,/A massive snow storm is pounding Virginia
011679a3ae49998801ada93d822b7302,snow!!! ^_^ (<3 Matthew)
011679a3ae49998801ada93d822b7302,concert with Matthew and Allen laterz =) (<3 Matthew)
01530624766b3be63c7709c6581c335d,Forget about the Mad Hatter. I should have been the rabbit. I'm LATE! 0.0
01530624766b3be63c7709c6581c335d,"Do you have a favorite condiment? If so, what is a wierdest thing you put it on? I eat sourcream with meatloaf and mustard on my hashbrowns."
01530624766b3be63c7709c6581c335d,"I know that I have changed, but does that mean I have to readjust my beliefs? I feel like there is nothing for me to justify however, so where do I start? I'm tired of avoiding the cracks. It's time to improve that sidewalk."
01530624766b3be63c7709c6581c335d,"Another day with weary bones, but somehow I can get myself to smile. Maybe I'm just a hopeless cause, but at least, I can still share some warmth."
01530624766b3be63c7709c6581c335d,Nothing is better in this world than a plate covered in pancakes.
01530624766b3be63c7709c6581c335d,"What isn't on my mind at the moment? I wonder, while I watch as another day passes."
01530624766b3be63c7709c6581c335d,Invalid. Again. *coughs*
01530624766b3be63c7709c6581c335d,"If love is considered a currency then, yes plz :D"
01530624766b3be63c7709c6581c335d,"D: It's only been a week, and I have already come down with something again. I want to go to school!!!!"
01530624766b3be63c7709c6581c335d,"Getting things back into gear. Wow, I do a lot of work ^^; But soup makes it all better!"
01530624766b3be63c7709c6581c335d,What am I supposed to say when my thoughts race as frantically as my pulse? *soft smile*
01530624766b3be63c7709c6581c335d,*hums* Today is going to be a good day. I can tell :3
01530624766b3be63c7709c6581c335d,It's so nice out outside. Can't wait to start walking around.
01530624766b3be63c7709c6581c335d,Music's coming back. Maybe I can handle the rest.
009d96a823b6f6c085c092fb177491f6,"Wow Sh*tty day everything all around >_< Stood in the dark all day my eyes hurt, the rain hasn't stop. Tomorrow best to be a better one; otherwise I'm going to loose the bit of sanity I have left (no more pork for me) Damn allergies,stupid swelling and evil hives I hate this"
009d96a823b6f6c085c092fb177491f6,"Next life time I want to be reincarnated into a bear so I can sleep in the winter and wake up in spring, I really don't like winter. I wish it stays nice like this outside."
009d96a823b6f6c085c092fb177491f6,"It is and old superstition that if your ear itches is red and hot, someone is speaking bad of you(This is annoying me right now so....) where ever you are bite your tongue off and remember If you act nonvirtuously, suffering results will await you it's called Karma!"
009d96a823b6f6c085c092fb177491f6,Ahhh a 6pm good morning (rise and shine) Hey where is everyone in my house? Blisters on my feet are itchy and bloody fresh >_< I just want to relax and get me some breakfast//lunch//dinner ... thinking some authentic italian yumm... Great night I'm wondering if my dear Aisling is even home yet
009d96a823b6f6c085c092fb177491f6,"The worst feeling in the world is when your in the middle of a dream, dont have to wake up yet but someone decides to bang on your door and wake you anyway for something unnecessary >_< I want my dream back you theif !"
009d96a823b6f6c085c092fb177491f6,Not enough rain for my umbrella yet still annoying :-// off to work
009d96a823b6f6c085c092fb177491f6,Soooo sleepy stupid drowsy allergy pills took the life out of me .
009d96a823b6f6c085c092fb177491f6,"It's crazy I'm getting all these bruises coming out four days after the acccident and I feel sore now, I always thought the sideeffects come right after..."
009d96a823b6f6c085c092fb177491f6,"Stupid insomnia why don't you let me sleep, if I could wrap my arms around you I'd hurt you... O well Happy Morning. =^_^="
009d96a823b6f6c085c092fb177491f6,is Attempting to give a give a damn:   ???????????????????] 99% Complete... ERROR!: Unable to give a damn.
009d96a823b6f6c085c092fb177491f6,FML
009d96a823b6f6c085c092fb177491f6,thinks that my attention span is so short I can't even remember what this Facebook Status update was going to be about...
009d96a823b6f6c085c092fb177491f6,"Showered by the darkness that is an essence in me, I sit back and embrace life's mystery, call me cold, evil, and mean but I wouldn't change myself to be anything but me I will not conform to anything that stops me from being free."
009d96a823b6f6c085c092fb177491f6,"is cutting unnecessary ties. I cut my friends list by over half today, If I erased you I won't add you again. It's time to evaluate myself and /follow my heart/"" Learn to let go and embrace all changes _MOOD:Indescribable_"""
009d96a823b6f6c085c092fb177491f6,OMG the BFF is having the baby .... can someone freaking call me not even sergio picks up the phone >_< Yeslenny? There is no one at her house ??? Grrr this is frustrating Jose Rafael Pichardo Llamame !!
009d96a823b6f6c085c092fb177491f6,So Beaches and Pools are officially closed and I didn't get a chance to go :(... I feel the need for a small get away hopefully sometime soon.   RIP to Rich Cronin from LFO ...
